FinalID,Model,b0,E,tl,th,el,eh,k,AIC
MTD3357,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3358,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3359,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3360,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3361,SI,31.6986365613,-0.408426327104,572.64843504,568.572351066,-0.203955832146,-0.203955832146,8.617e-05,-49.1314164373
MTD3362,SI,1.11190681808,-0.179572095516,224.174319147,1050.10423513,9.16058832823e-05,6.19549982129,8.617e-05,-26.6102909098
MTD3363,SI,0.094055126353,2.26889083958,392.863997042,293.053769501,1.47005333854,4.1811174885,8.617e-05,0.287281707335
MTD3364,SI,1.52080025634,0.452535065104,298.075073756,298.711869176,-0.000164969305716,1.94113346003,8.617e-05,-11.1630156183
MTD3365,SI,0.304349575992,2.26173039548,290.936178649,296.713564426,1.85389028996,7.63655487792,8.617e-05,27.6620507458
MTD3366,SI,-117.029410225,-225.189315555,1923.92556648,1890.71882898,-220.604363142,217.678593397,8.617e-05,43.5273677366
MTD3367,SI,1.27167155966,1.22225949482,261.059968421,292.49111799,-8.13278086875e-07,2.78595501374,8.617e-05,32.6890588766
MTD3368,SI,0.0228522865317,1.76211745268,301.579783255,317.477396289,1.71588329158,21.3729125839,8.617e-05,25.4510185901
MTD3369,SI,0.112769068953,0.829711299942,305.805145851,-7663.1733981,0.773155754677,280.205990056,8.617e-05,6.35310779218
MTD3370,SI,0.0840873450456,1.89692086812,300.977601563,451.870729463,1.70959010333,3.41918021656,8.617e-05,42.1418412246
MTD3371,SI,0.711637299029,0.542029504824,298.916538859,343.970333892,0.63932790235,12.4401574219,8.617e-05,24.5827407408
MTD3372,SI,0.0601115569611,1.37280935164,301.747999952,331.117730547,1.27421702822,47.1715063975,8.617e-05,21.4100206916
MTD3373,SI,69.0732536897,0.0403059842848,81.6304906197,313.884185819,-0.32024841002,41.3581852422,8.617e-05,52.9308571149
MTD3374,SI,911.734177749,-0.916048345242,300.122959999,315.395069169,-2.4439794877,121.290268541,8.617e-05,17.7027452469
MTD3375,SI,22.7389746454,-0.0148493712952,291.497762586,315.36858133,-7.68201658778,112.083704655,8.617e-05,18.1710974947
MTD3376,SI,2.56349747671e+20,-10.1049312555,315.725305424,2109.50397742,-10.1136615684,2.0861036111,8.617e-05,68.3946245386
MTD3377,SI,11.6801089985,0.203340557907,308.187136084,373.631502954,0.649999984451,13.2433184847,8.617e-05,37.6277698845
MTD3378,SI,337.083029208,-0.56353189676,18.5500834602,319.295873643,-0.0527580347859,700.892403485,8.617e-05,112.603788434
MTD3379,SI,0.158776621874,3.78662014244,359.725512818,291.137637091,0.649999998657,3.94615216478,8.617e-05,29.9275048081
MTD3380,SI,24.3076759098,0.0460778670389,308.707945623,347.305503796,0.64999999931,14.8297117135,8.617e-05,57.1458293061
MTD3381,SI,121.900958515,0.654493585566,288.989396855,309.180863141,-0.000820325442019,4.38922694026,8.617e-05,65.0119320645
MTD3385,SI,0.57835561811,0.480313569899,291.600218556,313.371805358,0.367900225958,3.74346151689,8.617e-05,-24.6225418723
MTD3386,SI,4.36775416513,-0.707838128989,300.118116746,-1457.27316211,-1.02115313029,16.3258540784,8.617e-05,-19.9719450611
MTD3387,SI,0.736711525374,0.270334974617,293.667323465,-6.29716460344,0.25343757036,4.17080803911,8.617e-05,-5.10508886107
MTD3388,SI,14.1239687884,0.971628328332,284.156633578,293.119069834,0.708538281771,37.5335896922,8.617e-05,108.220374882
MTD3389,SI,1.02458914985,2.14064514362,286.384056579,301.30825847,1.49482907247,31.4398278425,8.617e-05,63.0482251499
MTD3390,SI,4.38216769705,0.523432229177,287.600222958,299.641644405,0.45768596401,20.8941271503,8.617e-05,37.1333555256
MTD3391,SI,0.623300471402,2.72315031669,286.804193593,296.382150486,2.59755733043,27.1399666935,8.617e-05,45.0032132047
MTD3392,SI,0.485218157103,4.20414183219,283.038042847,287.056370542,0.00301838329456,5.15111059814,8.617e-05,35.1050498284
MTD3393,SI,259296288.497,-8.68550782574,298.229093832,632.773147613,-8.90545147394,31.8147443608,8.617e-05,22.6513105234
MTD3394,SI,0.766559937703,1.68662771299,288.68496487,306.87619274,1.52366668311,71.1680667491,8.617e-05,51.2480564706
MTD3395,SI,136.921336961,-1.9068674645,295.617227279,302.33177332,-3.07364016676,25.6582587905,8.617e-05,34.9135904926
MTD3396,SI,0.220832024005,2.69386774073,288.375392931,300.557993361,1.8951872066,30.9240814279,8.617e-05,46.1765216237
MTD3397,SI,12.1203551879,1.05538618313,135.757620746,294.804027831,-0.597026714637,1.53930793685,8.617e-05,32.2675151798
MTD3398,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3399,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3400,SI,1.79668182757,0.431112533305,103.64390565,-14387.5300958,-2.6409938082,685.180672618,8.617e-05,33.6018240421
MTD3401,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3402,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3403,SI,728.822355389,-1.48294746122,290.280143506,-899.983207591,-2.35475349085,8.79531204958,8.617e-05,77.8229610799
MTD3404,SI,2.27659559594,-0.0511441528554,273.309396917,313.736870462,5.92391523218e-05,1.51987212016,8.617e-05,17.8600454602
MTD3405,SI,36.3978855893,-0.580330029554,288.183830245,307.46807052,-2.01442860374,18.0857237345,8.617e-05,36.1054074357
MTD3406,SI,0.27059919212,-0.0138840448641,331.114358185,318.864283335,6.53645306052e-05,10.2788175364,8.617e-05,-4.33663679516
MTD3407,SI,9.55795925107,0.907004057771,170.380814574,301.319184278,-28.4635615788,3.30749612476,8.617e-05,59.6554672035
MTD3408,SI,3.81423057877,0.379600076342,288.216397867,308.123750633,0.292646424459,5.46572987194,8.617e-05,23.960748524
MTD3409,SI,40.4879228496,0.302193584148,212.10605356,157.447150645,-0.00811626445754,0.604385280946,8.617e-05,233.263277283
MTD3410,SI,127.974982648,0.697973211351,154.023799589,233.430926502,-0.606285566147,0.358012113926,8.617e-05,85.8378115615
MTD3411,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3412,SI,10.1691375011,1.02789941581,313.632809613,290.71734558,0.000502539788997,0.974652688986,8.617e-05,23.785159472
MTD3413,SI,1.80173994603,0.335328058689,271.022439686,398.339785097,0.000508702979334,8.3334756772,8.617e-05,26.253654606
MTD3414,SI,0.880793635834,0.381058436577,289.546224047,345.795211968,0.000142681673804,3.76222881465,8.617e-05,16.9747518785
MTD3415,SI,1.19743596455,0.283968578655,434.630544536,-42.4320834623,-2.21789808243e-05,10.3161741238,8.617e-05,38.288241881
MTD3416,SI,7.19470999146,1.04122117293,285.234129471,291.466891443,0.42259706928,1.75896957715,8.617e-05,48.6260204381
MTD3417,SI,8.41821770829,0.434535421013,283.282232895,305.221102063,-2.95701367139,1.15270864033,8.617e-05,61.3777029221
MTD3418,SI,4.3474760622,1.56373076968,23.1013203934,292.197955914,-1.75416702518,1.68329485275,8.617e-05,104.180967489
MTD3419,SI,4.8102098567,-0.671322119376,269.383928736,237.855359516,-3.76021173351,0.247361940911,8.617e-05,107.603770298
MTD3420,SI,45.6065133214,1.41637154008,102.845673786,271.177837337,-3.31635066471,7.07216249876,8.617e-05,68.8286589679
MTD3421,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3422,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3423,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3424,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3425,SI,12.7125170453,0.654403246546,211.167892349,290.145400227,0.000611272110026,1.29835683935,8.617e-05,1278.8355076
MTD3426,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3427,SI,0.45662844924,4.64307481186,383.359268174,282.761011534,0.649992675088,4.06094581619,8.617e-05,-28.5093062338
MTD3428,SI,0.524877502281,0.516951492799,283.301085639,396.153171322,1.96110411932e-06,13.4786586793,8.617e-05,-32.2420388858
MTD3429,SI,5.70784660752,0.00461287620221,285.781049863,305.203185027,-158.796774983,5.74050630615,8.617e-05,60.8537697658
MTD3430,SI,3.97678737012,0.847367637201,250.234248246,294.561297683,-0.00377495887592,1.36183476916,8.617e-05,136.125378802
MTD3431,SI,0.620948737256,0.87362319196,293.096377854,310.851261667,0.434170994655,1.60426415655,8.617e-05,-18.1402604709
MTD3432,SI,13.4917066443,-0.456789263854,303.655944644,316.946881865,-0.732814647907,6.93228026777,8.617e-05,-38.6239734271
MTD3433,SI,32.3667586348,0.587408446363,228.534372899,292.414225726,-0.00012820784578,1.22442873083,8.617e-05,17.2209817665
MTD3434,SI,25.231358546,-0.163683975834,282.288532847,305.787482937,-1.18643290985,32.4113540359,8.617e-05,5.36564033073
MTD3435,SI,26.5740766978,1.85025519615,454.869640329,283.113011692,0.649788987542,1.67372777818,8.617e-05,26.3524676276
MTD3436,SI,48.9336591658,2.24037431402,449.811037176,279.990548114,0.649634723533,2.09400913515,8.617e-05,6.00082551285
MTD3437,SI,33.380609453,0.637221678534,303.720574903,302.558259084,-3.95413348211e-05,1.97767554163,8.617e-05,41.1661686483
MTD3438,SI,33.6287371096,0.445355582426,292.593655809,3864.82611541,0.342345492689,161.320357585,8.617e-05,53.4077603754
MTD3439,SI,62.3607020869,0.817522333253,191.978514664,287.414731677,-0.000499038641589,1.1333456161,8.617e-05,37.4598119304
MTD3440,SI,53.33695707,0.566922626156,208.256849015,289.037183991,-0.000765547849821,1.04088147117,8.617e-05,17.1634787108
MTD3441,SI,73.684291143,0.884449400578,693.995021155,287.21254455,-0.000121981208418,1.21011379509,8.617e-05,42.1464453547
MTD3442,SI,77.0029068019,0.719000569488,328.64631402,284.124014919,4.36358948974e-06,1.02693483229,8.617e-05,35.7691405554
MTD3443,SI,45.9503294377,0.514578521814,293.140803192,303.248466953,-0.000151936496785,2.35677146129,8.617e-05,39.4811594974
MTD3444,SI,39.7107451974,0.407857606476,291.485754179,7301068.97611,0.319445089695,82622.6049057,8.617e-05,63.1752575006
MTD3445,SI,0.587544197913,1.432411641,298.631872527,304.120352779,1.06871763317,4.89211893414,8.617e-05,44.6686308722
MTD3446,SI,0.385396626167,1.76301266207,296.010909504,302.395930063,1.23752936145,4.76799602469,8.617e-05,44.4746415791
MTD3447,SI,25.0655505764,-0.798116958797,307.149467611,-468.559294845,-1.43192077086,90.6512575474,8.617e-05,-16.2562006089
MTD3448,SI,0.222530194211,0.741536482475,300.405331989,-208.639658085,0.682824580473,1.72298445582,8.617e-05,-0.0742017595932
MTD3449,SI,19704.3919579,0.603998616217,179.450357005,688.265317912,0.25518825441,16.5991139489,8.617e-05,78.9080920273
MTD3450,SI,39.8204375597,0.493290772365,292.558323601,352.734399012,-0.00014371683156,2.88264180859,8.617e-05,69.3605805362
MTD3451,SI,168.696264285,-0.065435430647,287.625526509,651.770874099,-1.37082465277,11.8929911612,8.617e-05,89.3820014197
MTD3453,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3454,SI,43.5822748355,0.654700976931,124.642833926,300.986617606,-59.5518502344,2.21544127684,8.617e-05,74.5547319483
MTD3455,SI,22.0404885343,0.550272335535,127.858125779,311.820000787,-13.0297311824,4.47931428997,8.617e-05,66.2232265922
MTD3456,SI,18.4928806631,0.592265415105,129.586405968,311.575170405,-13.5088716538,4.55053695762,8.617e-05,57.8409683496
MTD3457,SI,10.5439360538,0.626170775865,290.859025529,313.431734097,-7.96498894409,26.2122399354,8.617e-05,40.3790365415
MTD3458,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3459,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3460,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3461,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3462,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3463,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3464,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3465,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3466,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3467,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3468,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3469,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3470,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3471,SI,415530.031174,0.443111079031,0.627141476143,299.429004608,0.000390449286759,7.37781161126,8.617e-05,88.6179184953
MTD3472,SI,7.19421982088e-06,16.3172732361,392.652571441,288.174092099,0.474672178796,16.9864138374,8.617e-05,-14.3142455841
MTD3473,SI,0.946541185774,-0.216732292114,283.982841431,308.224344452,-1.15380562629,26.2821055597,8.617e-05,-13.0232439503
MTD3474,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3475,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3476,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3477,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3478,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3479,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3480,SI,1.33431879823,0.48819037334,77.5379204576,328.00020958,-0.363970800406,6.09105798854,8.617e-05,35.3969837392
MTD3481,SI,0.346890923263,1.49846423743,106.823031093,308.771364953,-0.549421484602,2.33692475606,8.617e-05,63.1369196606
MTD3482,SI,0.359874501342,1.08561545375,165.387106238,318.686544086,-1.01853688579,2.45719607253,8.617e-05,36.096309431
MTD3483,SI,13.6135730588,0.550879848134,1188.47253166,189.016657968,-6.51152895656,1.10175826475,8.617e-05,79.1837063814
MTD3484,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3485,SI,4.36065870414,0.574598395637,283.773600383,350.722507376,5.93920603076e-06,2.640509071,8.617e-05,31.7970764534
MTD3487,SI,1.59810025237,1.16574857529,289.055316554,-458.369894265,0.885522445595,206.447114891,8.617e-05,27.920686919
MTD3488,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3489,SI,7.05634905145,1.13809618109,274.942230733,320.54893548,0.649999999443,6.58427748672,8.617e-05,36.2531645541
MTD3491,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3492,SI,587.901800462,0.377055890964,-38.9122425107,186.653967594,-0.713219212922,0.241457746154,8.617e-05,85.1069439749
MTD3493,SI,90.889384728,0.0505691093604,408.571815671,309.337850117,-1.64106663749e-05,1.96214005455,8.617e-05,28.1133831126
MTD3494,SI,22.6783599509,0.502666810867,279.490294455,311.234725859,-19.3919972423,1.07528495773,8.617e-05,38.6073974555
MTD3495,SI,45.990569536,0.133959651522,278.10855516,313.76583198,-18.4371038376,20.0460379897,8.617e-05,29.9832495692
MTD3496,SI,36.6041544629,-0.0599481968351,278.066489978,312.045874587,-16.3542651452,5.43626527582,8.617e-05,24.8516549572
MTD3497,SI,17.8952687342,2.4359554776,448.960566366,282.560573164,0.648889778933,2.13122100344,8.617e-05,31.2989614613
MTD3498,SI,40.8461716254,0.201028512805,275.702977433,313.05823733,-4.10139608023,21.7310946992,8.617e-05,14.1126076233
MTD3499,SI,58.6553949972,0.0729522508187,476.236054208,312.232758456,-4.66335587546e-06,14.414984157,8.617e-05,23.9787949127
MTD3500,SI,34.0649969718,2.02695405831,282.854027791,280.779858731,0.649999997963,1.79651651454,8.617e-05,19.7400431103
MTD3501,SI,31.0703384712,0.229198370276,278.823203644,314.992005934,-18.601446536,1.40532185692,8.617e-05,22.6542663422
MTD3502,SI,4489.67033107,-1.18566156505,314.470423254,311.224689785,-1.28233393478,2.29460926453,8.617e-05,-335.526798317
MTD3503,SI,7.45814578658,0.670154311354,280.212792554,304.448215649,-20.1905683453,0.769106426262,8.617e-05,21.1987647662
MTD3504,SI,50.4836380591,0.217729755942,7.29369729467,314.287428218,-0.433703912318,8.83515882053,8.617e-05,48.7625552206
MTD3505,SI,69.1237474349,-5.17436311377e-05,293.108563443,308.9132182,-2.46194610338e-05,1.50420968812,8.617e-05,26.35442749
MTD3506,SI,34.0530304334,1.91396120729,477.499225252,282.441519316,0.641009067355,1.64176565875,8.617e-05,49.5478574161
MTD3507,SI,55.3879055477,0.207458271779,-72.2680993004,314.150958756,0.20674783085,7.97549866327,8.617e-05,52.7468045957
MTD3508,SI,47.3454171622,-0.0850911866468,278.534090009,311.9983884,-19.1473027503,5.17391218927,8.617e-05,20.1062220397
MTD3509,SI,28.3926779911,1.22085712613,429.797512521,283.194349109,0.649261242408,0.9429060327,8.617e-05,43.1449915956
MTD3510,SI,42.7546321089,0.229552658962,16.9233730718,314.111242018,-0.33214008899,6.62573046731,8.617e-05,53.4068170027
MTD3511,SI,54.2300424335,0.0668926501741,289.889656854,310.664404516,0.0829485661222,3.88251677597,8.617e-05,32.0082997053
MTD3512,SI,20.5993484349,1.39938230673,482.69720169,285.535477929,0.649898498178,1.21401573031,8.617e-05,51.8804506057
MTD3513,SI,39.1844636868,0.275381490894,188.392822092,313.44682952,-7414.57692915,4.8972869719,8.617e-05,61.1463428868
MTD3514,SI,38.6990701433,0.0399705784692,276.143471962,312.774793537,-1.02301008617,9.6437889293,8.617e-05,47.2572771201
MTD3515,SI,16.1773387618,1.64573786367,670.157654123,285.173997724,0.649999960598,1.50499105735,8.617e-05,38.731088944
MTD3516,SI,205.264899438,0.113993545039,60.7467413395,311.899728199,-15.5811378737,5.45411022171,8.617e-05,42.487234925
MTD3517,SI,851.840708187,-0.10460456773,1154.07204383,167.564324047,0.0375382014947,0.0435254565117,8.617e-05,75.7642695036
MTD3518,SI,90.4440214069,2.02785162124,119.79160104,282.678327801,-0.838636844362,1.99496586279,8.617e-05,64.8381684025
MTD3519,SI,1133.17414173,0.105955818139,-14372593.5465,306.893081432,-0.0591768842491,4.37210278288,8.617e-05,41.9041206385
MTD3520,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3521,SI,26.8650448064,0.5041273815,552.456738534,177.053401414,-1.93002157781,1.00825226298,8.617e-05,75.8381556059
MTD3522,SI,68.6677398036,0.215255087047,212.317534756,127.949288242,-0.0969390217384,0.430508804809,8.617e-05,83.4756733114
MTD3523,SI,182036.578718,-0.148521028827,12445.6628166,310.49595283,-0.209553713435,26.9596978995,8.617e-05,45.6016910512
MTD3524,SI,18.4552610139,1.62671668961,205.886735087,287.363312723,-2.29740793834,1.62167764363,8.617e-05,44.3410403375
MTD3525,SI,761.955564125,0.226876744749,-3942529.49231,298.835967792,-0.0589113297116,1.56814011671,8.617e-05,48.1810298484
MTD3526,SI,579.212549539,0.0350963594617,-29514.3823041,306.383768961,-0.0587896508843,3.37505065226,8.617e-05,30.5195687412
MTD3527,SI,19.9260388685,0.412706794209,279.909929691,311.381420616,-20.7031818831,1.24847410398,8.617e-05,15.6122373201
MTD3528,SI,96.5111893148,0.141229292826,206.993275692,314.004863424,-1.92781701702,4.61097434066,8.617e-05,50.8089069185
MTD3529,SI,75.4840668705,0.0228962514225,28.2947421783,312.823911628,-0.250690669581,20.1096300442,8.617e-05,47.5299069311
MTD3530,SI,160.864706269,4.24569199821,285.521814255,280.276726373,0.649999694359,4.00694047546,8.617e-05,31.6115632305
MTD3531,SI,2.0094938424,0.197639885761,294.798731673,-27.0002653911,0.164607548764,2.92364213702,8.617e-05,5.66050202806
MTD3532,SI,1.64435173503,0.18094286665,289.268860943,314.736527423,0.119121965019,22.8721953787,8.617e-05,8.52644765284
MTD3533,SI,0.742303148626,0.389952476343,306.431238815,311.953272579,-4.28132254102e-05,2.73778448316,8.617e-05,2.66052026681
MTD3534,SI,0.939097189926,0.375169436986,287.595752809,307.089591615,0.196753627872,2.38348441853,8.617e-05,-2.55378643855
MTD3535,SI,0.540103088739,0.315626451561,278.101984457,305.50987466,-19.110715719,1.19371664714,8.617e-05,1.57833281592
MTD3536,SI,1.92514724076,0.708510993101,282.623011609,293.382064049,0.268664563138,1.45381013469,8.617e-05,-1.27074394601
MTD3537,SI,1.89199373851,0.529743422322,282.72217461,306.669117427,0.302296263938,1.53162580506,8.617e-05,-21.3337965827
MTD3538,SI,1.43318877793,0.599270087109,284.040221172,301.737864749,0.380531765676,1.77320398841,8.617e-05,-15.4451920371
MTD3539,SI,1.35994050493,0.325902484422,295.71495268,312.792492478,3.03798806067e-06,19.3833272269,8.617e-05,-9.77043065246
MTD3540,SI,0.60950902138,0.720153454672,282.177498451,298.574963274,0.425028076844,1.69543260332,8.617e-05,-34.6992657465
MTD3541,SI,0.850760525274,0.550465222754,302.167559775,299.766807465,0.000381570307588,1.57010565565,8.617e-05,-27.2001056218
MTD3542,SI,0.692378636566,0.300714780109,294.717081363,811142.941223,0.291858390097,4982.74851453,8.617e-05,-12.5731006192
MTD3543,SI,0.820841307655,0.420608853316,294.801135096,308.664652015,0.000283514437809,4.25719539636,8.617e-05,-8.86053687785
MTD3544,SI,0.567704967494,0.583326767201,298.98774841,-2262.328323,0.492933755842,40.7871617588,8.617e-05,9.80526544841
MTD3545,SI,43.1100632378,-0.930557907146,303.899305532,-86.2457850579,-1.50790027021,3.10448755633,8.617e-05,-23.9270810182
MTD3546,SI,0.484979869741,0.553055003328,288.423864474,304.143295207,-0.000715242411471,2.3179838701,8.617e-05,-18.0339424151
MTD3547,SI,0.828580786237,0.531882206064,297.979746757,302.185590684,-0.000152315050586,2.14716609908,8.617e-05,-17.5724634756
MTD3550,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3551,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3552,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3553,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3554,SI,948.159644769,0.0223281439132,269.461096737,342.235704963,-4.46766503177e-05,10.0168647094,8.617e-05,97.7376224235
MTD3555,SI,209.372685892,0.17183656014,28.8277066345,315.025735741,-0.23259034444,4.84519861822,8.617e-05,81.4515611235
MTD3556,SI,113.698780521,0.44599842235,285.314388987,341.091341074,8.8377220997e-06,4.37983865626,8.617e-05,76.6625107947
MTD3557,SI,272.121858009,0.128081577159,284.506799806,335.793073344,4.7053003134e-05,7.3370636894,8.617e-05,80.2356413583
